Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_023081	-	JAKUCV010004116.1	+	26558	34964	13.670647	5.127901	10.403255
gene-Tsubulata_023080	RPT3_1	JAKUCV010004116.1	+	16497	19679	361.097107	135.448608	274.792084
gene-Tsubulata_023082	UBA2A	JAKUCV010004116.1	+	35239	38009	131.004242	49.140087	99.693199
gene-Tsubulata_023083	-	JAKUCV010004116.1	-	40052	42256	20.747747	7.782543	15.788874
gene-Tsubulata_023090	-	JAKUCV010004116.1	+	69270	72295	0.843209	0.316290	0.641675
gene-Tsubulata_023085	UBC22	JAKUCV010004116.1	+	53513	55968	184.395279	69.167229	140.323364
gene-Tsubulata_023093	-	JAKUCV010004116.1	-	80464	84130	2.376152	0.891302	1.808233
gene-Tsubulata_023091	-	JAKUCV010004116.1	+	72989	76146	0.000000	0.000000	0.000000
gene-Tsubulata_023092	CAM1_2	JAKUCV010004116.1	-	75608	78539	436.135925	163.595901	331.896027
gene-Tsubulata_051472	-	JAKUCV010004118.1	+	1077	1412	1.035714	0.388499	0.788170
gene-Tsubulata_023094	-	JAKUCV010004116.1	-	89971	91177	90.130989	33.808407	68.588982
gene-Tsubulata_023097	AMC9	JAKUCV010004116.1	-	105816	106974	40.568626	15.217414	30.872408
gene-Tsubulata_045151	-	JAKUCV010004119.1	-	21900	29717	6.171547	2.314966	4.696499
gene-Tsubulata_045152	-	JAKUCV010004119.1	-	30261	32926	8.924355	3.347552	6.791364
gene-Tsubulata_034153	-	JAKUCV010004121.1	-	384	2333	11.736000	4.402209	8.931005
gene-Tsubulata_034154	PEX11A	JAKUCV010004121.1	-	14334	15134	100.570534	37.724308	76.533394
gene-Tsubulata_034155	-	JAKUCV010004121.1	-	17640	24796	21.456429	8.048371	16.328175
gene-Tsubulata_034157	-	JAKUCV010004121.1	+	39796	45483	13.450477	5.045314	10.235707
gene-Tsubulata_034158	BZR1	JAKUCV010004121.1	-	42923	45029	16.378479	6.143617	12.463894
gene-Tsubulata_034160	-	JAKUCV010004121.1	-	52216	55809	7.857646	2.947427	5.979607
gene-Tsubulata_034161	-	JAKUCV010004121.1	+	58777	62052	6.773360	2.540708	5.154474
gene-Tsubulata_043004	-	JAKUCV010004123.1	-	126	8482	4.172447	1.565098	3.175200
gene-Tsubulata_043005	-	JAKUCV010004123.1	+	20231	25940	188.389069	70.665306	143.362610
gene-Tsubulata_043006	-	JAKUCV010004123.1	+	27253	34540	50.396263	18.903790	38.351162
gene-Tsubulata_043007	-	JAKUCV010004123.1	+	36365	39074	4.141365	1.553439	3.151546
gene-Tsubulata_031095	-	JAKUCV010004125.1	+	4880	11736	40.466866	15.179243	30.794966
gene-Tsubulata_031096	HAL3A_2	JAKUCV010004125.1	-	12770	14162	15.903681	5.965518	12.102576
gene-Tsubulata_031106	-	JAKUCV010004125.1	+	81964	89348	0.000000	0.000000	0.000000
gene-Tsubulata_015858	-	JAKUCV010004126.1	+	5917	13729	30.599051	11.477797	23.285637
gene-Tsubulata_015859	-	JAKUCV010004126.1	+	35958	44952	22.267651	8.352663	16.945507
gene-Tsubulata_015867	ABCG36_3	JAKUCV010004126.1	+	121854	129780	0.327405	0.122811	0.249153
gene-Tsubulata_015861	NADK2	JAKUCV010004126.1	+	52957	60817	33.621765	12.611626	25.585899
gene-Tsubulata_015868	SECA2	JAKUCV010004126.1	-	133415	145468	17.773684	6.666962	13.525635
gene-Tsubulata_020969	-	JAKUCV010004128.1	-	2198	4829	89.079163	33.413860	67.788544
gene-Tsubulata_020970	-	JAKUCV010004128.1	-	9032	9298	0.215356	0.080781	0.163884
gene-Tsubulata_020975	-	JAKUCV010004128.1	-	28423	32605	307.476379	115.335312	233.987122
gene-Tsubulata_020979	-	JAKUCV010004128.1	+	73783	75102	35.252033	13.223144	26.826521
gene-Tsubulata_020980	-	JAKUCV010004128.1	-	75907	79812	0.999501	0.374916	0.760612
gene-Tsubulata_020981	-	JAKUCV010004128.1	+	101375	105400	5.726749	2.148121	4.358011
gene-Tsubulata_051353	CIPK25_5	JAKUCV010004131.1	-	7652	8059	19.268381	7.227628	14.663088
gene-Tsubulata_021510	-	JAKUCV010004137.1	+	81355	82915	1.045769	0.392271	0.795822
gene-Tsubulata_039890	-	JAKUCV010004133.1	+	52817	56358	6.618210	2.482510	5.036406
gene-Tsubulata_021511	DRP1E_1	JAKUCV010004137.1	+	83677	89323	60.169327	22.569696	45.788387
gene-Tsubulata_021513	EXLB1_2	JAKUCV010004137.1	+	94793	97073	0.000000	0.000000	0.000000
gene-Tsubulata_021512	-	JAKUCV010004137.1	-	90408	93125	91.041061	34.149776	69.281540
gene-Tsubulata_921514	-	JAKUCV010004137.1	-	97335	99489	1.745720	0.654825	1.328479
gene-Tsubulata_021518	-	JAKUCV010004137.1	-	115941	117237	0.000000	0.000000	0.000000
gene-Tsubulata_013160	-	JAKUCV010004139.1	+	115700	118016	0.000000	0.000000	0.000000
gene-Tsubulata_048979	-	JAKUCV010004138.1	+	16362	20051	1.405647	0.527262	1.069686
gene-Tsubulata_021514	-	JAKUCV010004137.1	-	99977	104694	35.957718	13.487849	27.363541
gene-Tsubulata_013164	-	JAKUCV010004139.1	-	176934	179377	0.000000	0.000000	0.000000
gene-Tsubulata_024131	-	JAKUCV010004140.1	+	2105	5730	10.725926	4.023327	8.162346
gene-Tsubulata_024132	-	JAKUCV010004140.1	+	6477	14661	6.309575	2.366741	4.801537
gene-Tsubulata_024133	PREP1_4	JAKUCV010004140.1	-	18543	31364	0.594211	0.222890	0.452190
gene-Tsubulata_024139	PREP1_5	JAKUCV010004140.1	+	52616	60693	5.491892	2.060025	4.179287
gene-Tsubulata_040527	-	JAKUCV010004143.1	+	2422	3660	59.639462	22.370941	45.385162
gene-Tsubulata_040529	-	JAKUCV010004143.1	+	14130	14656	13.979798	5.243865	10.638516
gene-Tsubulata_040531	-	JAKUCV010004143.1	-	27186	30165	0.000000	0.000000	0.000000
gene-Tsubulata_028505	-	JAKUCV010004146.1	+	4267	5066	0.000000	0.000000	0.000000
gene-Tsubulata_028506	-	JAKUCV010004146.1	+	12909	14431	0.000000	0.000000	0.000000
gene-Tsubulata_028507	-	JAKUCV010004146.1	+	14492	16313	0.000000	0.000000	0.000000
gene-Tsubulata_040533	-	JAKUCV010004143.1	+	35937	38778	8.950553	3.357379	6.811301
gene-Tsubulata_040535	-	JAKUCV010004143.1	+	42188	47014	3.525253	1.322333	2.682690
gene-Tsubulata_025910	BAG1	JAKUCV010004147.1	-	49451	52252	30.218550	11.335069	22.996080
gene-Tsubulata_025915	-	JAKUCV010004147.1	-	90075	92036	0.852792	0.319885	0.648968
gene-Tsubulata_025913	DAPB3	JAKUCV010004147.1	+	85224	88050	3.180845	1.193145	2.420598
gene-Tsubulata_025914	-	JAKUCV010004147.1	-	86526	89601	5.454512	2.046004	4.150841
gene-Tsubulata_015016	-	JAKUCV010004149.1	+	51839	55264	266.002930	99.778496	202.426147
gene-Tsubulata_043970	-	JAKUCV010004150.1	+	2567	10980	18.791517	7.048755	14.300198
gene-Tsubulata_007287	CYPRO4_1	JAKUCV010004151.1	+	9627	12849	61.721489	23.151917	46.969570
gene-Tsubulata_007289	-	JAKUCV010004151.1	-	24492	28146	29.428316	11.038651	22.394718
gene-Tsubulata_007290	-	JAKUCV010004151.1	-	31474	34206	31.784815	11.922580	24.187994
gene-Tsubulata_007294	NIR1	JAKUCV010004151.1	-	93795	97043	9.113703	3.418577	6.935457
gene-Tsubulata_007295	FUT12	JAKUCV010004151.1	-	98387	104089	56.479282	21.185549	42.980293
gene-Tsubulata_007297	-	JAKUCV010004151.1	-	121079	121716	5.698603	2.137563	4.336592
gene-Tsubulata_007296	-	JAKUCV010004151.1	-	114935	118774	26.744202	10.031831	20.352129
gene-Tsubulata_007299	-	JAKUCV010004151.1	+	137661	139441	63.687500	23.889374	48.465691
gene-Tsubulata_007300	DJ1C	JAKUCV010004151.1	-	140385	143491	44.125935	16.551771	33.579491
gene-Tsubulata_007301	-	JAKUCV010004151.1	+	143681	147501	54.671562	20.507467	41.604633
gene-Tsubulata_007303	-	JAKUCV010004151.1	+	148482	149534	325.570862	122.122612	247.756866
gene-Tsubulata_007304	GAT1_1	JAKUCV010004151.1	+	150366	150803	55.543381	20.834490	42.268078
gene-Tsubulata_007305	-	JAKUCV010004151.1	+	153407	154999	25.259260	9.474825	19.222099
gene-Tsubulata_007306	-	JAKUCV010004151.1	-	155921	162542	4.795062	1.798642	3.649005
gene-Tsubulata_007308	-	JAKUCV010004151.1	+	175476	180107	46.759361	17.539577	35.583508
gene-Tsubulata_007309	PUB26	JAKUCV010004151.1	+	190268	191512	16.581526	6.219780	12.618411
gene-Tsubulata_007312	-	JAKUCV010004151.1	-	208874	215109	49.768230	18.668213	37.873234
gene-Tsubulata_007315	-	JAKUCV010004151.1	+	258199	259941	4.068259	1.526016	3.095913
gene-Tsubulata_007316	-	JAKUCV010004151.1	-	258296	258817	0.000000	0.000000	0.000000
gene-Tsubulata_007314	-	JAKUCV010004151.1	+	254504	256226	109.626297	41.121155	83.424751
gene-Tsubulata_019682	-	JAKUCV010004154.1	-	99148	100921	11.987630	4.496596	9.122493
gene-Tsubulata_019683	-	JAKUCV010004154.1	-	101269	111353	0.000000	0.000000	0.000000
gene-Tsubulata_004537	-	JAKUCV010004159.1	-	20345	24850	0.711622	0.266932	0.541539
gene-Tsubulata_044385	PXC1	JAKUCV010004156.1	-	9287	11970	78.593750	29.480753	59.809231
gene-Tsubulata_004547	-	JAKUCV010004159.1	+	177028	183366	35.747063	13.408831	27.203236
gene-Tsubulata_004551	-	JAKUCV010004159.1	-	200047	201516	0.101701	0.038148	0.077394
gene-Tsubulata_004556	CYS6	JAKUCV010004159.1	-	244429	246203	345.406616	129.563065	262.851746
gene-Tsubulata_004557	-	JAKUCV010004159.1	-	246496	254383	75.925728	28.479969	57.778885
gene-Tsubulata_004559	-	JAKUCV010004159.1	+	295912	302496	13.530905	5.075483	10.296913
gene-Tsubulata_044887	LAC7_1	JAKUCV010004160.1	-	14751	18394	0.000000	0.000000	0.000000
gene-Tsubulata_004560	-	JAKUCV010004159.1	-	306772	309468	48.763111	18.291189	37.108345
gene-Tsubulata_024531	-	JAKUCV010004163.1	-	5390	11351	90.108871	33.800110	68.572144
gene-Tsubulata_024532	FAD12_12	JAKUCV010004163.1	-	34597	35703	197.345963	74.025070	150.178741
gene-Tsubulata_024533	FAD12_13	JAKUCV010004163.1	+	36744	37871	478.734772	179.574860	364.313416
gene-Tsubulata_024535	FAD12_14	JAKUCV010004163.1	+	49942	51069	235.053192	88.169159	178.873642
gene-Tsubulata_050407	STT3B	JAKUCV010004164.1	-	59	862	97.747696	36.665455	74.385231
gene-Tsubulata_050409	-	JAKUCV010004164.1	-	2870	8855	12.877597	4.830425	9.799750
gene-Tsubulata_049989	-	JAKUCV010004165.1	+	1347	4442	7.905263	2.965288	6.015843
gene-Tsubulata_008027	-	JAKUCV010004166.1	-	161328	162914	0.000000	0.000000	0.000000
gene-Tsubulata_008033	-	JAKUCV010004166.1	-	217520	218296	4.005148	1.502343	3.047886
gene-Tsubulata_008026	-	JAKUCV010004166.1	-	140379	154155	0.258597	0.097001	0.196790
gene-Tsubulata_008025	-	JAKUCV010004166.1	-	104637	122889	13.686332	5.133784	10.415192
gene-Tsubulata_008036	-	JAKUCV010004166.1	+	246067	253512	7.029597	2.636823	5.349468
gene-Tsubulata_025796	-	JAKUCV010004167.1	-	46530	47492	0.114226	0.042847	0.086925
gene-Tsubulata_025793	-	JAKUCV010004167.1	-	149	6735	0.195691	0.073404	0.148919
gene-Tsubulata_041943	-	JAKUCV010004168.1	+	13858	16557	2.190332	0.821600	1.666826
gene-Tsubulata_041942	RCA1_2	JAKUCV010004168.1	+	8209	11176	103.245354	38.727646	78.568901
gene-Tsubulata_041944	-	JAKUCV010004168.1	+	20068	25396	16.029396	6.012675	12.198245
gene-Tsubulata_041946	-	JAKUCV010004168.1	+	29990	30772	0.000000	0.000000	0.000000
gene-Tsubulata_041947	-	JAKUCV010004168.1	-	31335	35005	9.717875	3.645204	7.395227
gene-Tsubulata_040126	CML14_1	JAKUCV010004171.1	-	4520	5011	0.550813	0.206612	0.419164
gene-Tsubulata_040128	-	JAKUCV010004171.1	-	6897	7289	2.447837	0.918191	1.862785
gene-Tsubulata_040125	ALA10_1	JAKUCV010004171.1	+	1	3341	11.458192	4.298002	8.719594
gene-Tsubulata_040130	-	JAKUCV010004171.1	+	40262	43253	28.011023	10.507019	21.316168
gene-Tsubulata_040132	AAE17_2	JAKUCV010004171.1	+	51453	54898	3.835684	1.438777	2.918926
gene-Tsubulata_049465	-	JAKUCV010004172.1	-	15549	18857	21.374470	8.017629	16.265804
gene-Tsubulata_033008	-	JAKUCV010004175.1	+	63734	65957	2.703191	1.013975	2.057107
gene-Tsubulata_033009	-	JAKUCV010004175.1	-	66291	67628	0.288490	0.108213	0.219539
gene-Tsubulata_033012	-	JAKUCV010004175.1	-	79666	81150	0.101010	0.037889	0.076868
gene-Tsubulata_033011	-	JAKUCV010004175.1	+	76854	79332	3.110772	1.166860	2.367273
gene-Tsubulata_035568	-	JAKUCV010004178.1	-	3659	3946	2.572917	0.965109	1.957970
gene-Tsubulata_027149	-	JAKUCV010004180.1	-	28980	32038	0.000000	0.000000	0.000000
gene-Tsubulata_048910	-	JAKUCV010004181.1	+	2012	4760	0.000000	0.000000	0.000000
gene-Tsubulata_050310	-	JAKUCV010004176.1	+	9873	14270	114.620255	42.994404	87.225121
gene-Tsubulata_049747	-	JAKUCV010004182.1	-	15328	15798	8.060510	3.023521	6.133985
gene-Tsubulata_028678	-	JAKUCV010004186.1	-	15457	17611	2.421788	0.908420	1.842962
gene-Tsubulata_049746	ALDH7B4	JAKUCV010004182.1	+	5499	10461	218.055557	81.793297	165.938568
gene-Tsubulata_028681	-	JAKUCV010004186.1	+	39718	45371	122.753784	46.045315	93.414665
gene-Tsubulata_028682	-	JAKUCV010004186.1	-	48674	52066	48.599468	18.229807	36.983814
gene-Tsubulata_041309	-	JAKUCV010004188.1	-	6238	8455	0.108727	0.040784	0.082740
gene-Tsubulata_037562	-	JAKUCV010004189.1	+	61299	61371	0.917808	0.344273	0.698445
gene-Tsubulata_037563	-	JAKUCV010004189.1	+	61799	63322	0.765420	0.287111	0.582479
gene-Tsubulata_047608	-	JAKUCV010004190.1	-	18423	19375	0.000000	0.000000	0.000000
gene-Tsubulata_028685	-	JAKUCV010004186.1	-	61622	78922	83.963905	31.495113	63.895874
gene-Tsubulata_042762	-	JAKUCV010004191.1	+	16863	20901	9.006144	3.378232	6.853605
gene-Tsubulata_042763	-	JAKUCV010004191.1	-	21556	24323	9.659861	3.623443	7.351079
gene-Tsubulata_030641	-	JAKUCV010004192.1	+	40939	46949	3.169773	1.188991	2.412172
gene-Tsubulata_023845	-	JAKUCV010004194.1	+	6987	22967	0.520893	0.195389	0.396395
gene-Tsubulata_023846	-	JAKUCV010004194.1	-	21077	21150	0.405405	0.152069	0.308510
gene-Tsubulata_023849	-	JAKUCV010004194.1	+	52466	56529	2.242055	0.841002	1.706186
gene-Tsubulata_023848	NRAMP2	JAKUCV010004194.1	+	45423	49951	39.057606	14.650625	29.722530
gene-Tsubulata_023850	-	JAKUCV010004194.1	+	65663	71002	26.919859	10.097720	20.485802
gene-Tsubulata_023851	SN1_2	JAKUCV010004194.1	-	73038	73836	412.363220	154.678696	313.805176
gene-Tsubulata_023852	-	JAKUCV010004194.1	+	86347	89311	29.145353	10.932510	22.179386
gene-Tsubulata_023857	TIP51	JAKUCV010004194.1	+	98372	100086	1.638278	0.614523	1.246717
gene-Tsubulata_023854	CYC2_1	JAKUCV010004194.1	+	92482	94251	432.243530	162.135849	328.933929
gene-Tsubulata_023855	-	JAKUCV010004194.1	+	96122	97819	21.071114	7.903839	16.034952
gene-Tsubulata_023858	SMC22	JAKUCV010004194.1	-	100258	109803	22.676670	8.506087	17.256769
gene-Tsubulata_025590	-	JAKUCV010004196.1	-	46913	51921	6.267663	2.351019	4.769642
gene-Tsubulata_025593	-	JAKUCV010004196.1	+	78012	83153	33.713947	12.646203	25.656050
gene-Tsubulata_025594	-	JAKUCV010004196.1	-	84107	87341	14.178170	5.318274	10.789476
gene-Tsubulata_025597	-	JAKUCV010004196.1	-	93523	99092	27.582283	10.346198	20.989902
gene-Tsubulata_025599	-	JAKUCV010004196.1	+	113502	114119	0.182848	0.068587	0.139146
gene-Tsubulata_025598	-	JAKUCV010004196.1	-	99626	105405	11.284939	4.233015	8.587750
gene-Tsubulata_021270	-	JAKUCV010004200.1	+	8586	13072	27.906187	10.467695	21.236391
gene-Tsubulata_021271	-	JAKUCV010004200.1	+	19839	26759	25.543167	9.581319	19.438150
gene-Tsubulata_021272	EIN4	JAKUCV010004200.1	+	35330	39508	26.500973	9.940595	20.167032
gene-Tsubulata_021278	-	JAKUCV010004200.1	+	98238	99539	1.738863	0.652253	1.323261
gene-Tsubulata_021273	-	JAKUCV010004200.1	+	47321	50634	12.383888	4.645234	9.424042
gene-Tsubulata_021279	-	JAKUCV010004200.1	-	100137	100661	61.622856	23.114920	46.894512
gene-Tsubulata_021281	-	JAKUCV010004200.1	-	103212	107420	11.558690	4.335700	8.796073
gene-Tsubulata_002403	-	JAKUCV010004201.1	+	14504	15013	112.062744	42.035072	85.278870
gene-Tsubulata_002407	PAP22	JAKUCV010004201.1	-	105324	110617	13.808140	5.179475	10.507886
gene-Tsubulata_002413	-	JAKUCV010004201.1	-	324321	325090	0.740032	0.277588	0.563159
gene-Tsubulata_002416	PAP20_1	JAKUCV010004201.1	+	361129	365017	2.369319	0.888739	1.803033
gene-Tsubulata_002417	-	JAKUCV010004201.1	+	379848	380081	41.102566	15.417696	31.278728
gene-Tsubulata_002420	-	JAKUCV010004201.1	-	393978	399004	27.173204	10.192751	20.678595
gene-Tsubulata_046623	PANK1	JAKUCV010004202.1	+	386	4977	23.302116	8.740694	17.732727
gene-Tsubulata_046624	-	JAKUCV010004202.1	-	5617	7538	35.800812	13.428993	27.244137
gene-Tsubulata_046625	-	JAKUCV010004202.1	-	8279	14035	16.084417	6.033313	12.240115
gene-Tsubulata_046626	-	JAKUCV010004202.1	+	21424	22698	0.000000	0.000000	0.000000
gene-Tsubulata_046627	-	JAKUCV010004202.1	-	24371	27256	103.462921	38.809254	78.734474
gene-Tsubulata_013714	APC7_2	JAKUCV010004204.1	-	11006	16260	2.546132	0.955062	1.937587
gene-Tsubulata_013716	GRXS10_3	JAKUCV010004204.1	+	19176	19484	0.000000	0.000000	0.000000
gene-Tsubulata_013719	-	JAKUCV010004204.1	-	23170	29244	17.828388	6.687482	13.567264
gene-Tsubulata_013720	-	JAKUCV010004204.1	+	29385	31231	4.548276	1.706072	3.461202
gene-Tsubulata_013725	-	JAKUCV010004204.1	-	55641	59208	0.000000	0.000000	0.000000
gene-Tsubulata_013721	TON2_1	JAKUCV010004204.1	-	32282	37710	52.971111	19.869623	40.310600
gene-Tsubulata_013729	-	JAKUCV010004204.1	-	79311	84795	61.411846	23.035769	46.733936
gene-Tsubulata_013731	10HGO	JAKUCV010004204.1	-	115752	118834	5.939623	2.227970	4.520007
gene-Tsubulata_013732	-	JAKUCV010004204.1	+	120630	121376	0.200803	0.075322	0.152810
gene-Tsubulata_013733	-	JAKUCV010004204.1	-	144160	147707	655.434448	245.855438	498.780457
gene-Tsubulata_044061	-	JAKUCV010004206.1	-	1784	7509	90.950546	34.115826	69.212654
gene-Tsubulata_044063	-	JAKUCV010004206.1	-	30929	31276	4.853448	1.820543	3.693436
gene-Tsubulata_044064	-	JAKUCV010004206.1	-	33711	35471	9.172628	3.440681	6.980298
gene-Tsubulata_044062	-	JAKUCV010004206.1	+	12114	30189	109.840576	41.201530	83.587814
gene-Tsubulata_004977	-	JAKUCV010004208.1	-	10925	16953	105.163750	39.447239	80.028793
gene-Tsubulata_004978	-	JAKUCV010004208.1	+	64002	67324	11.283854	4.232607	8.586925
gene-Tsubulata_004979	IRL6	JAKUCV010004208.1	-	67308	77993	50.824398	19.064384	38.676971
gene-Tsubulata_004989	-	JAKUCV010004208.1	-	157009	159209	31.737835	11.904958	24.152243
gene-Tsubulata_004992	COQ3_1	JAKUCV010004208.1	-	179373	183969	142.851227	53.583927	108.708672
gene-Tsubulata_004994	-	JAKUCV010004208.1	+	212940	224669	10.668447	4.001767	8.118605
gene-Tsubulata_004986	MLO11	JAKUCV010004208.1	+	124264	135225	3468.045898	1300.874512	2639.155762
gene-Tsubulata_004996	CHER1	JAKUCV010004208.1	+	261363	269254	51.664421	19.379480	39.316219
gene-Tsubulata_038337	-	JAKUCV010004209.1	-	6671	11117	0.000000	0.000000	0.000000
gene-Tsubulata_005002	-	JAKUCV010004208.1	-	303875	305569	9.942183	3.729343	7.565923
gene-Tsubulata_037418	-	JAKUCV010004211.1	-	12891	13268	0.955026	0.358233	0.726767
gene-Tsubulata_031771	HIT4	JAKUCV010004210.1	+	26669	32081	27.154228	10.185633	20.664154
gene-Tsubulata_037423	-	JAKUCV010004211.1	+	55366	58442	2.865143	1.074724	2.180351
gene-Tsubulata_037421	-	JAKUCV010004211.1	+	41073	45612	59.023167	22.139769	44.916168
gene-Tsubulata_051340	-	JAKUCV010004215.1	-	3582	10543	0.646460	0.242489	0.491951
gene-Tsubulata_048981	-	JAKUCV010004217.1	+	13038	14233	0.000000	0.000000	0.000000
gene-Tsubulata_048980	-	JAKUCV010004217.1	-	7868	10376	5.017801	1.882192	3.818507
gene-Tsubulata_048984	-	JAKUCV010004217.1	+	17330	18870	0.000000	0.000000	0.000000
gene-Tsubulata_048985	-	JAKUCV010004217.1	-	18813	22215	145.432495	54.552166	110.672989
gene-Tsubulata_038854	-	JAKUCV010004220.1	+	7359	9949	21.237593	7.966285	16.161642
gene-Tsubulata_038855	-	JAKUCV010004220.1	-	10951	13501	10.640136	3.991147	8.097060
gene-Tsubulata_038859	-	JAKUCV010004220.1	-	34526	38143	3.078475	1.154745	2.342695
gene-Tsubulata_051150	-	JAKUCV010004221.1	+	586	3814	0.000000	0.000000	0.000000
gene-Tsubulata_038860	-	JAKUCV010004220.1	+	38385	44223	63.573353	23.846556	48.378822
gene-Tsubulata_022226	MADS3_1	JAKUCV010004223.1	-	21704	27532	2.463244	0.923970	1.874509
gene-Tsubulata_022228	-	JAKUCV010004223.1	-	35809	36194	6.424092	2.409696	4.888684
gene-Tsubulata_022229	-	JAKUCV010004223.1	-	36658	37558	3.131148	1.174503	2.382779
gene-Tsubulata_022230	-	JAKUCV010004223.1	-	39520	39849	0.153030	0.057402	0.116455
gene-Tsubulata_022232	-	JAKUCV010004223.1	+	47832	53953	0.000000	0.000000	0.000000
gene-Tsubulata_022234	-	JAKUCV010004223.1	-	63011	63340	0.000000	0.000000	0.000000
gene-Tsubulata_022237	-	JAKUCV010004223.1	-	77056	82095	0.000000	0.000000	0.000000
gene-Tsubulata_022239	MADS3_2	JAKUCV010004223.1	-	123619	128076	23.566721	8.839948	17.934090
gene-Tsubulata_036723	-	JAKUCV010004224.1	+	1101	3038	8.054701	3.021343	6.129564
gene-Tsubulata_036726	CALS11	JAKUCV010004224.1	-	8905	14259	69.004105	25.883648	52.511581
gene-Tsubulata_036727	-	JAKUCV010004224.1	-	17073	19961	40.057461	15.025675	30.483414
gene-Tsubulata_036728	-	JAKUCV010004224.1	-	20646	28813	30.118689	11.297611	22.920086
gene-Tsubulata_036729	RPL21M	JAKUCV010004224.1	-	39119	41704	84.248856	31.601999	64.112717
gene-Tsubulata_035423	-	JAKUCV010004225.1	-	7898	11240	6.539700	2.453061	4.976660
gene-Tsubulata_035424	-	JAKUCV010004225.1	+	11600	13468	66.356880	24.890665	50.497066
gene-Tsubulata_035425	-	JAKUCV010004225.1	-	13728	26843	0.383129	0.143713	0.291558
gene-Tsubulata_035427	KIN1_2	JAKUCV010004225.1	+	33119	37373	15.814879	5.932209	12.034999
gene-Tsubulata_035430	GSH2	JAKUCV010004225.1	+	39620	44648	31.767244	11.915989	24.174623
gene-Tsubulata_035431	-	JAKUCV010004225.1	-	45385	48199	27.947796	10.483303	21.268053
gene-Tsubulata_035432	-	JAKUCV010004225.1	-	48604	51525	31.926811	11.975842	24.296055
gene-Tsubulata_035435	-	JAKUCV010004225.1	+	56458	58380	2.517737	0.944411	1.915978
gene-Tsubulata_035436	-	JAKUCV010004225.1	+	58702	69766	9.246039	3.468217	7.036163
gene-Tsubulata_004195	-	JAKUCV010004227.1	-	2581	6519	51.842915	19.446434	39.452053
gene-Tsubulata_004200	-	JAKUCV010004227.1	-	88443	99757	0.000000	0.000000	0.000000
gene-Tsubulata_004198	-	JAKUCV010004227.1	+	62041	71342	409.195160	153.490341	311.394318
gene-Tsubulata_004205	-	JAKUCV010004227.1	-	160735	163558	11.018931	4.133235	8.385321
gene-Tsubulata_004201	-	JAKUCV010004227.1	-	134677	140611	1.413718	0.530290	1.075828
gene-Tsubulata_004202	-	JAKUCV010004227.1	-	143555	151611	36.264015	13.602741	27.596632
gene-Tsubulata_004207	-	JAKUCV010004227.1	+	176155	176301	37.000000	13.878812	28.156710
gene-Tsubulata_004208	-	JAKUCV010004227.1	-	179773	183871	0.963524	0.361421	0.733234
gene-Tsubulata_004206	-	JAKUCV010004227.1	-	166180	174761	22.377625	8.393914	17.029196
